datetime,north_generation,north_demand,south_generation,south_demand,metropolitan_generation,metropolitan_demand,central_generation,central_demand,northeast_generation,northeast_demand,malaysia_IMP,malaysia_EXP,EDL_IMP,EDL_EXP,hongsa_IMP,cambodia_EXP,laos_IMP,laos_EXP,time,temp_c,humidity_pct,apparent_temp_c,hour,hour_sin,hour_cos,day_of_year,day_sin,day_cos,day_of_week,is_weekend,is_thai_holiday
16/10/2024 9:00,2500.8,2388.3,1009.4,2065.7,2402.3,8849.7,12962.0,9139.3,887.4,2929.6,29.9,,,,1605.9,,411.9,0.0,2024-10-16 09:00:00,30.1,72,36.2,9,0.7071067811865476,-0.7071067811865475,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 10:00,2537.5,2429.0,961.0,2217.9,2565.0,9268.4,13754.3,9228.9,902.9,2984.7,30.0,,,,1598.6,,396.9,0.0,2024-10-16 10:00:00,31.0,69,37.6,10,0.49999999999999994,-0.8660254037844387,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 11:00,2544.5,2465.9,1079.0,2250.1,2562.6,9506.1,13835.2,9133.5,903.4,3072.8,30.0,,,,1601.0,,307.0,6.3,2024-10-16 11:00:00,31.3,70,38.7,11,0.258819045102521,-0.9659258262890682,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 12:00,2497.6,2492.8,966.1,2218.0,2505.6,9061.6,12999.3,8662.5,882.9,3066.0,29.9,,,,1602.1,,424.6,0.0,2024-10-16 12:00:00,31.8,69,39.9,12,1.2246467991473532e-16,-1.0,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 13:00,2456.8,2571.8,959.2,2269.2,2322.9,8892.7,12995.3,9040.8,845.4,3141.0,29.9,,,,1597.7,,399.9,0.0,2024-10-16 13:00:00,32.2,68,40.5,13,-0.2588190451025208,-0.9659258262890683,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 14:00,2477.2,2798.4,1119.2,2439.2,2948.5,9291.3,13828.4,9813.7,904.5,3399.7,29.9,,,,1602.6,,329.3,1.5,2024-10-16 14:00:00,31.3,72,38.5,14,-0.4999999999999997,-0.8660254037844388,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 15:00,2484.4,2888.9,1086.4,2450.4,2963.8,9099.4,13535.1,9556.4,931.9,3475.9,29.9,,,,1605.1,,338.3,0.0,2024-10-16 15:00:00,28.8,81,34.2,15,-0.7071067811865471,-0.7071067811865479,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 16:00,2470.0,2943.8,1054.2,2399.8,2986.7,8894.3,13783.4,9584.5,985.4,3436.9,29.5,,,,1607.6,,367.2,0.0,2024-10-16 16:00:00,28.3,81,33.6,16,-0.8660254037844384,-0.5000000000000004,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 17:00,2417.9,2814.9,950.6,2247.9,2955.0,8332.5,13173.4,9202.1,1041.9,3275.0,29.5,,,,1606.9,,404.3,0.0,2024-10-16 17:00:00,28.2,81,34.0,17,-0.9659258262890683,-0.25881904510252063,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 18:00,2394.8,3089.2,1074.5,2360.4,3541.9,8424.5,14277.8,9897.6,1129.8,3846.8,29.3,,,,1576.6,,342.2,0.0,2024-10-16 18:00:00,28.0,83,33.8,18,-1.0,-1.8369701987210297e-16,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 19:00,2628.3,3361.6,1270.9,2626.9,3539.5,8508.6,14380.3,10112.1,1132.5,4120.1,29.2,,,,1575.3,,345.1,0.0,2024-10-16 19:00:00,27.6,86,33.6,19,-0.9659258262890684,0.2588190451025203,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 20:00,2600.9,3412.3,1176.4,2576.7,3498.1,8391.6,13849.3,9860.8,1152.9,4064.8,29.2,,,,1577.2,,365.0,0.0,2024-10-16 20:00:00,27.5,87,33.4,20,-0.8660254037844386,0.5000000000000001,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 21:00,2591.5,3280.0,1104.4,2529.4,3490.4,8240.4,13410.5,9869.9,1049.2,3906.5,29.2,,,,1566.1,,371.7,0.0,2024-10-16 21:00:00,27.1,88,32.9,21,-0.7071067811865477,0.7071067811865474,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 22:00,2496.7,3063.2,959.5,2425.4,3425.0,7913.9,12902.7,9585.7,1004.2,3603.4,29.2,,,,1576.8,,375.1,0.0,2024-10-16 22:00:00,26.7,90,32.6,22,-0.5000000000000004,0.8660254037844384,290,-0.9620675724981452,0.27281126433401914,2,0,0
16/10/2024 23:00,2630.1,2883.0,1023.0,2422.2,3433.8,7639.4,12582.1,10092.1,979.3,3551.6,29.2,,,,1574.5,,445.9,0.0,2024-10-16 23:00:00,26.5,91,32.5,23,-0.25881904510252157,0.9659258262890681,290,-0.9620675724981452,0.27281126433401914,2,0,0
17/10/2024 0:00,2672.2,2696.6,1054.1,2284.0,3259.9,7130.6,11472.3,9541.9,916.0,3338.1,29.2,,,,1561.2,,392.4,10.0,2024-10-17 00:00:00,26.2,92,32.4,0,0.0,1.0,291,-0.957232443323312,0.28931997761869527,3,0,0
17/10/2024 1:00,2370.2,2559.8,1017.1,2183.9,3227.6,6751.3,11027.9,9318.5,878.9,3168.2,29.1,,,,1576.3,,424.4,6.6,2024-10-17 01:00:00,26.0,94,32.3,1,0.25881904510252074,0.9659258262890683,291,-0.957232443323312,0.28931997761869527,3,0,0
17/10/2024 2:00,2373.3,2452.0,992.6,2118.3,3184.6,6453.2,10732.0,9366.3,887.2,3025.0,29.4,,,,1556.2,,465.1,0.0,2024-10-17 02:00:00,25.8,93,31.8,2,0.49999999999999994,0.8660254037844387,291,-0.957232443323312,0.28931997761869527,3,0,0
